"","id","statusesCount","followersCount","favoritesCount","friendsCount","created","verified","relationship","cluster"
"416","131024733",4.30406509320417,4.99043258677874,0,5.32300997913841,7.50050992717247,0,0,"3"
"417","131024733",4.30406509320417,4.99043258677874,0,5.32300997913841,7.50050992717307,0,0.693147180559945,"3"
"418","188604385",6.80682936039218,4.52178857704904,2.77258872223978,5.53338948872752,7.41209243368939,0,0,"3"
"419","188604385",6.80682936039218,4.52178857704904,2.77258872223978,5.53338948872752,7.41209243369005,0,0.693147180559945,"3"
"420","117851604",7.21081845347222,5.62401750618734,0.693147180559945,5.94542060860658,7.52303478333016,0,0,"3"
"421","117851604",7.21081845347222,5.62401750618734,0.693147180559945,5.94542060860658,7.5230347833316,0,0.693147180559945,"3"
"422","210487431",7.61579107203583,5.2257466737132,1.79175946922805,5.4380793089232,7.37988519878822,0,0,"3"
"423","210487431",7.61579107203583,5.2257466737132,1.79175946922805,5.4380793089232,7.37988519879242,0,0.693147180559945,"3"
"424","125457976",7.85166117788927,5.75257263882563,1.6094379124341,6.4118182677099,7.50994857440751,0,0,"3"
"425","125457976",7.85166117788927,5.75257263882563,1.6094379124341,6.4118182677099,7.50994857440812,0,0.693147180559945,"3"
"426","219407492",6.42648845745769,5.4971682252932,3.52636052461616,7.43897159239586,7.36468382033938,0,0.693147180559945,"3"
"427","280301085",2.89037175789616,4.07753744390572,0,4.67282883446191,7.27375014322375,0,0.693147180559945,"2"
"428","51876801",8.71226643213535,4.99721227376411,2.89037175789616,5.59471137960184,7.64638910834297,0,0,"3"
"429","51876801",8.71226643213535,4.99721227376411,2.89037175789616,5.59471137960184,7.64638910834349,0,0.693147180559945,"3"
"430","415603980",8.11162807830774,5.73009978297357,5.24174701505964,6.5366915975913,7.10693531025515,0,0.693147180559945,"4"
"431","128886512",7.73499619402278,5.39816270151775,3.29583686600433,6.00881318544259,7.50408923720599,0,0.693147180559945,"3"
"432","171315068",8.27052509505507,6.13772705408623,4.0943445622221,6.48157712927643,7.43835073490789,0,0.693147180559945,"4"
"433","83247079",4.72738781871234,4.26267987704132,0,4.53259949315326,7.59189042851421,0,0.693147180559945,"3"
"434","69979607",9.75637868749792,6.67076632084587,5.8805329864007,6.39692965521615,7.6163339604139,0,0,"4"
